Time (seconds),angle_std,angle_medium,angle_median,angle_min,angle_max,velocity_std,velocity_medium,velocity_median,velocity_min,velocity_max,acceleration_std,acceleration_medium,acceleration_median,acceleration_min,acceleration_max,Classification
0,9.680164924318687,69.58578506133016,73.3023717087616,49.80692300556464,79.73544966222359,3.457828891164142,0.29651860939804536,-0.7830706293868701,-5.134475721760666,6.486118145695368,1.4259853693528692,-0.25412654656601397,-0.4140481320652007,-2.221669978371345,2.6638060028999035,direct
1,21.861815499478425,60.34994078818174,65.59520384926823,13.628838839766356,87.6572728471328,3.044816401119303,-2.029529504044101,-2.476344302265151,-7.199363383338206,3.492761720187545,1.1452828720928032,-0.08414233970597106,-0.3374548871331662,-2.1430529510100254,2.0942738526027043,direct
2,4.548181437454508,9.932532287721264,9.62764983276918,2.905330887857451,17.283232849011615,1.3787108255725438,-0.24182509637617708,-0.3286402794008383,-2.224729271123598,1.9956111634045504,0.7675836648279547,0.12220321958635982,-0.13900888645908163,-0.8684494951642718,2.218935836029773,direct
3,9.737521936665766,29.093054213300732,31.859324172509528,4.781561340553552,41.07659743883264,1.5598373842533526,1.2054908588468565,1.01966108695226,-0.9152503925680052,4.249372432980552,0.5679894832367461,-0.024357902733609074,-0.17968436170938323,-0.7229943117708792,1.2786031172346937,direct
4,19.03109431485687,53.72640511738474,43.85040350126182,34.02558793376082,79.8703987478036,2.245557723248467,1.2357908972502485,0.48317199314316284,-1.3214189022128302,5.725221096876535,0.5943794822780745,0.004662873721864716,0.08200053482791245,-1.2814167112992365,0.918629009401128,direct
5,18.428679152824337,49.73470483927515,48.90675738304049,22.073023841673628,77.7552459365557,4.519308476156505,-1.5550822431566802,-1.3751524387152578,-9.0929080191285,6.200166284045894,1.7273094338901671,0.05841466834109289,-0.29685905202986834,-2.1251818567299647,3.185890353042651,direct
6,15.303012158546018,31.953640726776165,34.873169561933246,4.225567206993358,54.73599342791391,4.985036176741036,0.33207316213273746,0.7020611100505931,-7.105101613287288,7.951232032127006,2.1419543303114983,0.1544380967416575,0.1454884286017046,-3.4073645079364603,3.397705567214354,direct
7,8.399650718242007,49.057879647679464,48.75484478136151,40.813847093445695,57.60494706823117,0.9973379151659126,8.062163294658843,8.395549987392737,6.94083760971413,8.850102286869664,0.7784669639158031,1.1302254954173432,0.9546323385777667,0.4545522994769264,1.981491848197336,direct
